Created On	Questioner Id	Quotes Id	Updated On	Pqid	Pqid Type
Jan	7fb58c18-c53e-4626-b9ff-2850a815b521	3f13101b-e60e-4c55-a185-5069111e2ba5	Jan  5 2018  1:01PM		New
Jan	7fb58c18-c53e-4626-b9ff-2850a815b521	418beba5-98d2-4104-99de-9e4f31f3f09d	Jan  5 2018 12:57PM		New
Jan	7fb58c18-c53e-4626-b9ff-2850a815b521	8b698187-ac6b-4726-8eb4-b0199ca1698c	Jan  5 2018  1:24PM		New
Jan	33ceff1d-32e0-4d3c-95a1-64f8274cbb67	27bf5480-b909-40d2-aa67-0d43a8b32ed1	Jan  5 2018  1:02PM		New
Jan	7d5278ec-45cf-4d59-9703-119e5e2ebde0	4b596eab-3db6-40b3-b58b-a7bbcc4593b4	Jan  5 2018  1:54PM		New
Jan	72316004-f2b8-42b6-93a5-71f37c72c835	1fde6fa1-06ac-4278-b583-c5072df864b7	Jan  5 2018  3:54PM		New
Jan	77d57ed1-db4d-4e54-bdc9-05e3576d3798	72a8fc1b-d9d8-4e31-bed4-6e077102317a	Jan  5 2018  3:53PM		New
Jan	446ac85b-739f-40b1-b2b6-ad6186cf28f5	b45ee0d8-665f-4044-8068-51ff2c6bd5f3	Jan  5 2018  3:36PM		New
Jan	479f3cb2-d91b-4b58-91b9-6cd33f58b40e	66d4606d-9487-4a12-8462-6cbdb0bb450e	Jan  5 2018  7:57PM		New
Jan	33263909-e2d3-42d2-ba5a-c488c27572ad	1ba48639-24db-4f45-b528-740f6f7b453c	Jan  5 2018  4:19PM		New
Jan	7c33bb89-5772-43b0-84cf-5320c4f47dde	ad5b9c6d-ffc1-40b7-81a5-fd464cab9e00	Jan  5 2018  4:02PM		New
Jan	08e46255-3c7c-4d77-9624-54627895f1fa	8e7c1fb5-6d84-4c38-a406-3312d9d212d5	Jan  5 2018  4:12PM		New
Jan	f5461711-5305-458d-9b41-75623a62c6ab	2dbbdb8d-361d-41c7-b3e9-b3a67c730d29	Jan  5 2018  4:42PM		New
Jan	a4b63c20-ee4d-4277-b85e-9b444d47c79c	88d9b11d-9f53-49d8-97c5-e36c9938dfd1	Jan  5 2018  5:54PM		New
Jan	0dd3d40e-2f2b-4091-a6ea-ea9065c5b9b8	b90645c2-9cf8-40c2-a0a8-9254fb981feb	Jan  5 2018  5:54PM		New
Jan	f3efb732-049c-4f57-9e6e-22372e7e287e	dd746f0c-2935-4db8-b06a-db28d09d9f77	Jan  5 2018  5:54PM		New
Jan	dccc9ac2-0953-40bb-92a3-648733fc0274	5c890d61-3dac-419b-b7b9-b3357b628ba2	Jan  5 2018  5:47PM		New
Jan	dccc9ac2-0953-40bb-92a3-648733fc0274	89740fdd-ea4e-40fc-8f14-c96bcc634d84	Jan  5 2018  8:50PM		New
Jan	bcf29ec0-6a71-4615-96ae-cca96e78dc84	116ca5fa-587c-4e78-9492-1ca1cd777e6e	Jan  5 2018  6:24PM		New
Jan	a81ef74e-591e-42de-84de-af20d771a93d	a19e4b7c-6649-4a6c-88da-c4d19a1e8601	Jan  5 2018  6:36PM		New
Jan	a81ef74e-591e-42de-84de-af20d771a93d	5ca3c87d-e8ed-4c58-bdc2-049ee95a2824	Jan  5 2018  6:20PM		New
Jan	a81ef74e-591e-42de-84de-af20d771a93d	8577099a-745b-45d2-90b4-795f635d2c84	Jan  5 2018  6:29PM		New
Jan	a81ef74e-591e-42de-84de-af20d771a93d	e5dd4c8a-0fa2-48b3-816e-8dd7411abec8	Jan  5 2018  6:57PM		New
Jan	4c9f0262-7816-4155-a385-00ced6ea3ad0	d5578cb0-01e9-4cba-90ea-fb1e3f8ff1f2	Jan  5 2018  6:54PM		New
Jan	3b8eeb3b-785b-4b48-87fc-b1f4b48f0caf	8874ecd9-0f57-4aa3-b59b-6c2b57004086	Jan  5 2018  7:24PM		New
Jan	3b8eeb3b-785b-4b48-87fc-b1f4b48f0caf	138632f5-7dc8-4756-acec-26e9937b6a25	Jan  5 2018  7:06PM		New
Jan	22edfd4c-1a0f-4907-bbb4-03525211e119	425a68b6-1345-43ab-b225-d91a25410e61	Jan  5 2018  7:23PM		New
Jan	eeb7dcb7-7554-400c-b7fe-ba0ecbc97813	9039c1a2-c371-4c02-8c27-f013fead8101	Jan  5 2018  7:07PM		New
Jan	8a58dc3b-ff7e-47b5-b6d0-839f8039aa05	8d740fd7-1fc2-40a8-9a05-15951f5ac19b	Jan  5 2018  8:24PM		New
Jan	37a7f15d-c437-4a8e-895c-13944f2cba7a	8af46d0e-c172-42bd-aca7-ea8e1d8def65	Jan  5 2018  8:24PM		New
Jan	6719dba5-7295-405b-866d-e6bf7d59d9af	c787b32e-2d22-4416-8e08-9b598564db64	Jan  5 2018  8:24PM		New
Jan	ec1ee5b5-2886-4aaf-a39a-7976c5b8ca52	fa8be540-59fd-4b87-8e02-1e5ce108eeca	Jan  5 2018  8:54PM		New
Jan	3280b46b-2163-4645-bf8c-47460fe78b03	2c4a8470-a8ca-4a94-8c4e-86ba4e361da7	Jan  5 2018 10:17PM		New
Jan	cc604545-f2ad-438c-9dbf-007a6c88253f	445d87fe-8db0-4b1a-bff8-64e5f92e9441	Jan  5 2018  9:04PM		New
Jan	cc604545-f2ad-438c-9dbf-007a6c88253f	1036b5d8-df37-466b-b085-56ab68e368f0	Jan  5 2018  9:24PM		New
Jan	1d68f06e-13b0-4ce6-ac0b-c1088d23b4b5	4355fec2-2846-40b1-86bc-d714684af9b0	Jan  5 2018  9:54PM		New
Jan	34c6637c-db28-4c44-94c5-6a9d2f0ae9c5	ed02f3c3-a70b-4a5a-936c-b8b90bc190af	Jan  6 2018  1:16PM		New
Jan	13814dbf-e24b-4a2c-87b6-5c203fcd3c4e	48c6c9d4-0ac2-4705-bfef-d36441890608	Jan  6 2018 12:13AM		New
Jan	f1838f75-4892-4014-b77b-4bda01d67fb3	94743ed7-1424-47d5-abcf-631a77192d22	Jan  5 2018 11:28PM		New
Jan	87ee0a57-8d15-46a5-8c81-024d881539d5	b85a3110-3796-4e79-91eb-df5c45be6cc9	Jan  5 2018 11:10PM		New
Jan	37079bf5-b603-4c90-9c5f-d0a89ed60f31	ed6b1c87-5367-4885-b62b-1d41e8545155	Jan  7 2018  2:46PM		New
Jan	37079bf5-b603-4c90-9c5f-d0a89ed60f31	c29babc8-2844-4b58-8516-c8974af71c25	Jan  6 2018 12:08AM		New
Jan	37cdb1b5-8c05-4279-837c-ebace65811c5	185e4753-a60c-484e-8afc-0a2a21173784	Jan  6 2018 12:54AM		New
Jan	0f335306-8c36-4a8a-b855-54ab7780ee3e	e424693b-9d13-49f7-9ecc-b2eaf65ab2e7	Jan  6 2018 12:46AM		New
Jan	605c6061-8576-41d1-b88b-0f95b2b74e8f	9f6b2cc2-76ec-408c-b099-c505491a33da	Jan  6 2018  1:54AM		New
Jan	0972d6bf-72c0-4448-9d7f-92d9939e4f85	ed49de38-e392-444a-b82b-07ae8c40b815	Jan  6 2018  1:54AM		New
Jan	ee998bbd-6b7f-4980-a930-a7d2e2577c91	6752fb0b-b0b9-444d-b92f-6c9574968c3b	Jan  6 2018  1:54AM		New
Jan	382ed3a6-b692-4801-9f9a-94cfe65322ab	1882dbc4-f0ad-405f-b064-d58349788beb	Jan  6 2018  1:38AM		New
Jan	81df8e40-aa9f-4f8c-9237-5a46bc37a280	a39392e0-a028-4849-afcd-25048fa22ce4	Jan  6 2018  2:03AM		New
Jan	81df8e40-aa9f-4f8c-9237-5a46bc37a280	d220507e-7347-4a67-9a33-a7a6a2b07645	Jan  6 2018  1:51AM		New
Jan	81df8e40-aa9f-4f8c-9237-5a46bc37a280	f54401e6-91ee-4b2d-85a7-3ebea23c788b	Jan  6 2018  1:51AM		New
Jan	2d282f25-1b09-4143-a500-c35eed0a92ac	56048d85-0fea-4f81-8ad0-8d44c8bfe2eb	Jan  6 2018  2:24AM		New
Jan	ac0ac47b-4e3b-4184-8ce3-fe96eff2ab73	be292dd9-7e28-4de5-bce7-cf5884fe45a2	Jan  6 2018  2:44AM		New
Jan	e46d74f4-5fe9-4262-95d1-ab0320b5ee4e	d9250712-18df-452a-a9e9-83ac86a996d2	Jan  6 2018  2:54AM		New
Jan	a23f2735-5903-442b-ad77-efa990c7808e	d78b2110-6d9e-4405-935d-0b76ef331f45	Jan  6 2018  3:54AM		New
Jan	0e19eb0b-9210-4767-9212-fa0557ee4642	c5efaf26-355e-4f8b-b505-736be818eae2	Jan  6 2018  4:24AM		New
Jan	a43e5a71-2fdb-4156-8498-726b9afea807	8cf937fe-b333-418f-8f2a-23123b001e23	Jan  6 2018  4:24AM		New
Jan	4fcf4a5b-7d4b-4b5a-9757-b6a53646554e	d590c7de-aa64-4f75-b3e5-db9074501ac9	Jan  6 2018  4:32AM		New
Jan	e202a1ee-53eb-4dee-9ace-76479e13796d	973604f3-227d-4855-9235-4cc7169c0fc5	Jan  6 2018  5:24AM		New
Jan	3b5c2835-1b83-4888-90c6-35b2f1053caf	ffb7ce4b-0d8f-47b4-b53e-aa4a0a03d339	Jan  6 2018  5:54AM		New
Jan	b3f98db3-94c6-4ba3-a244-7c4dd6afd786	1ae18ac2-64c7-4370-8c70-1b60b76e5cea	Jan  6 2018  5:44AM		New
Jan	b3f98db3-94c6-4ba3-a244-7c4dd6afd786	fc0e8fff-57ff-400f-ab72-cb65cc5e0036	Jan  6 2018  6:24AM		New
Jan	de29de66-c421-4d2f-aeee-6f36ec083bbd	7f840450-2c95-44ba-ad50-f5c23fbbe178	Jan  6 2018  7:20AM		New
Jan	6bf5aece-716d-4b51-b320-1f046a286c48	83576da6-0c78-446f-9746-a837120e89c7	Jan  6 2018 12:54PM		New
Jan	45ea733a-ea80-4b37-a0d7-c28838403bb3	1e71f7f4-60fc-411a-95d7-6755baa6d2c0	Jan  6 2018  1:09PM		New
Jan	45ea733a-ea80-4b37-a0d7-c28838403bb3	5ee7ac10-8afc-4af9-a343-f4c9ac8f9a68	Jan  6 2018  1:54PM		New
Jan	6cebc0e5-7d8e-45e5-a6a6-e09711bf61dd	549e3eab-e3fe-43b8-a871-7d202c0d9f91	Jan  6 2018  2:54PM		New
Jan	0e3ec616-d4af-471e-8d0c-188741a885c4	0749d5b0-ebf5-46f6-b7b6-9ba091a345ab	Jan  6 2018  2:39PM		New
Jan	09ecbf66-f118-4bb3-80cb-7afa578a4b5b	3566405a-5301-4775-8d0e-17a57678883f	Jan  6 2018  2:44PM		New
Jan	613aad69-42e1-44ca-ae83-a3dfccbd09d7	5ae6cc62-7482-4511-9080-6e9a9b2d3ea5	Jan  6 2018  4:24PM		New
Jan	eea42fda-4e01-444f-b1a8-4e92fec0b18c	38addd15-b115-47f9-a8fa-7b0ee8e615c6	Jan  6 2018  5:24PM		New
Jan	e699554e-547c-4625-8f0a-89bd843b09ae	575a4702-213a-4d4b-9510-28a074a81d25	Jan  6 2018  5:02PM		New
Jan	4c6bd6b4-4b15-42ae-834d-01bd3be99409	bfab68d9-05a9-4947-9677-6606da5d77f1	Jan  6 2018  5:54PM		New
Jan	399d4317-6c0b-4539-80eb-7e931dcb6c72	40796dd0-e8cd-48a2-9292-78831e1419fe	Jan  6 2018  5:54PM		New
Jan	40a5443e-ff42-4f8f-8e26-3f2a217cf671	d0abc60b-3361-4dd5-b35a-8883ffccaa9d	Jan  6 2018  8:13PM		New
Jan	73a64c0b-ed2b-46f1-84c3-fb0c03387507	d613fb0e-874c-43a2-9475-1deb9358602a	Jan  6 2018  5:41PM		New
Jan	24d6577a-65ab-4c4a-aa14-d746c7be2a0d	1fef5f88-0b48-4f26-babb-4a3ed39c0a2d	Jan  6 2018  6:24PM		New
Jan	245dcc58-215f-41f0-9094-895d415d2cf8	f4ef24c0-8302-48ba-9392-b36a96cd8650	Jan  6 2018  6:01PM		New
Jan	d81ecd06-b5ed-4987-9136-6440c284c970	f3e3bbc4-5d8c-439d-a21a-0811ade2df1b	Jan  6 2018  6:54PM		New
Jan	329c8b79-ad9d-4ef1-9a69-c131379d42c2	e171fba5-d76e-4b2f-b801-47a2c8b05a9f	Jan  6 2018  7:54PM		New
Jan	da3b5016-1b73-4cf6-83ef-02a4eb169083	9954d7b1-ed00-492d-aa1b-c274d24fc11b	Jan  6 2018  9:24PM		New
Jan	0818d68d-4bc3-4877-8a8c-ab1da9851adc	666f5daa-4291-47ca-8054-39923bbcd3db	Jan  6 2018 11:24PM		New
Jan	ba5f7fb5-5758-48a1-8243-93fa59d71df3	7650a738-66a2-41b5-90c2-c5b1b05e20f7	Jan  6 2018 11:24PM		New
Jan	32e18f62-8e8a-4eb1-b04e-f4f480855c06	59c50bad-c79e-4f79-b7f2-0e769abe14e4	Jan  6 2018 11:23PM		New
Jan	071b16d0-27a1-4eb7-aece-50155bc2df39	7c4a2906-0c4c-49bd-8bb1-28931be2c5c3	Jan  7 2018  1:54AM		New
Jan	cc545495-6626-408a-88a4-6aa3a873a84a	3b756906-ec2c-4528-bb13-dad3f3829197	Jan  7 2018  1:57AM		New
Jan	1c89600b-b52b-4c8b-8f20-ec8c4f96b2d8	e87add43-966d-4d25-a701-40b6f1d3a308	Jan  7 2018  2:54AM		New
Jan	9f5df9fb-c8e5-4929-bd52-b640b0e33292	ceacc7b3-3eb2-4543-9d56-51859c6052b0	Jan  7 2018  3:15AM		New
Jan	e6353f20-6006-41e7-ad4f-29fe8e64f730	bc31b9fc-2cd2-4dd0-b83a-03886bcfc6f1	Jan  7 2018  4:24AM		New
Jan	27422271-cf26-4308-a990-93f652f20ae0	5c63180e-71bf-4ccb-89a5-c3a9a4803271	Jan  7 2018  5:24AM		New
Jan	27422271-cf26-4308-a990-93f652f20ae0	ed4e4872-64b0-44ee-a634-4631f9a0710e	Jan  7 2018  5:05AM		New
Jan	28f440a6-a52f-4c01-b46e-02bee4dfe2b2	524becfb-c3a9-4eb6-954c-b60038fc98cb	Jan  7 2018  5:24AM		New
Jan	48fca785-4587-48fc-82b7-154abac1ab79	fced5739-e6a6-4f6b-a55f-c9d0966fa2af	Jan  7 2018  5:12AM		New
Jan	8a375e0a-f4c7-4319-ace3-8e18a900e5f2	fe907ec6-0b23-402f-8233-0c4113f8641b	Jan  7 2018  5:54AM		New
Jan	c6623875-df1f-4606-af42-56e496a6ff8d	f3a59457-1468-4dd8-8666-81635d9b9d74	Jan  7 2018  5:42AM		New
Jan	dc5642ee-e086-4245-84cf-f786c97998a3	ed21875f-e78f-4dad-8978-4f232f18a713	Jan  7 2018  6:24AM		New
Jan	020fd3b8-87ae-4647-a2b7-51d2d43695df	26b5023d-46d4-4ed3-9ced-dd85eaa1bc1c	Jan  7 2018  4:27PM		New
Jan	020fd3b8-87ae-4647-a2b7-51d2d43695df	eecdd05a-6ffa-4c0a-8f23-04f088d1b3b5	Jan 10 2018  3:46AM		New
Jan	020fd3b8-87ae-4647-a2b7-51d2d43695df	47349fc0-a0b0-4e0f-bcfa-5e73ec493f70	Jan 10 2018  9:24AM		New
Jan	da486a4d-c21c-4d9d-923d-f37387d0b000	cdbd244f-9680-43b8-a1a5-401453f78d00	Jan  7 2018 10:24AM		New
Jan	95e7ba6c-448d-4b84-9151-62b9098abf52	c0022d44-c785-4710-8fe1-ca1030eac620	Jan  7 2018 12:05PM		New
Jan	9bfc28a0-2132-42f2-b3e5-7b5fbb1b5881	794490e8-2fdb-479b-b8d6-dd2d2b0db647	Jan  7 2018  1:24PM		New
Jan	ee640f1b-0b66-4e82-b7ba-ec89d376eba6	ace230a2-c0e7-4921-b3ab-a38eccb55839	Jan  7 2018  2:54PM		New
Jan	3ba8dfc0-3e71-43e7-a2ff-9a70f57a64ef	120483db-2545-4770-808e-1ab724629651	Jan  7 2018  2:29PM		New
Jan	3ba8dfc0-3e71-43e7-a2ff-9a70f57a64ef	4df25837-e3fe-4ac2-ac46-8ccc29e65a8a	Jan  7 2018  2:54PM		New
Jan	22cbb75d-196f-45f2-9463-d6ba79328a73	953bea47-1e53-4476-9e55-20a0d443bd49	Jan  7 2018  3:24PM		New
Jan	5bfb0b78-7ff0-4f4b-bc27-0ad274b867fe	544aa438-2548-4c19-a1fa-05f50f786e50	Jan  7 2018  3:22PM		New
Jan	5bfb0b78-7ff0-4f4b-bc27-0ad274b867fe	5db90dcb-30a9-49c3-84d1-3032925699f6	Jan  7 2018  3:22PM		New
Jan	8e448236-70ed-45f9-af97-66df58f147b6	2028ad76-b885-416c-b2f0-289d12d443e2	Jan  7 2018  3:54PM		New
Jan	8e448236-70ed-45f9-af97-66df58f147b6	617a4e2d-ba05-4807-82d1-3005b8ffe5f9	Jan  7 2018  4:24PM		New
Jan	8e448236-70ed-45f9-af97-66df58f147b6	f0550ff3-687d-48a9-8992-633e32aeb49d	Jan  7 2018  3:54PM		New
Jan	b4a8c45a-139d-4560-ba1b-aa7586c265d1	29a651ff-7657-4d6d-bc0b-69bf2bfcd366	Jan  7 2018  4:02PM		New
Jan	bddbd98f-7725-4f41-87a8-ba9671c7e8a3	ea6cd881-c1e4-45ea-aaf7-df857dbfc0d3	Jan  7 2018  4:02PM		New
Jan	11d1b3e1-2241-49cc-b789-9ede36350876	e0fcec5c-69ac-4c4d-851c-34bc38769c7d	Jan  7 2018  5:24PM		New
Jan	d4093566-db09-4cb4-81c0-b0e795dec3c9	2c609f0b-454c-4dc4-99f1-2fb00860893d	Jan  7 2018  5:54PM		New
Jan	0c306c82-7db3-4d00-84f6-344bbfea095f	0c128ef7-b6af-4616-b701-1fa95d7fdf98	Jan  7 2018  5:54PM		New
Jan	7c3fc79b-00a5-4f6d-9005-baa43596fa3d	3ecb10d5-f885-431a-a727-55b8f3a0f926	Jan  7 2018  5:45PM		New
Jan	7c3fc79b-00a5-4f6d-9005-baa43596fa3d	5e07a6d4-dd06-40b9-a533-56c5aa1e0260	Jan  7 2018  6:24PM		New
Jan	48da2d36-d4c7-4f35-bd2a-20576d100a4d	958cb762-919e-47df-a31c-c254236fbc1f	Jan  7 2018  6:24PM		New
Jan	daa70374-e0ec-4952-88df-e35ccb725ba8	7e697950-7bfc-4ee9-995c-56442ea88316	Jan  7 2018  6:37PM		New
Jan	17d2b44f-e1d0-4085-b0ff-8e48a54c0a4c	401d3fae-c823-4367-b0bf-a282afcde88a	Jan  7 2018  7:28PM		New
Jan	8df94c45-eba4-4ac2-b3f6-7502131f565a	55648909-92d2-4e73-9237-bb606a400082	Jan  7 2018  7:24PM		New
Jan	05d989ed-3d48-4d19-b0dc-c997696757b1	fc454542-9edf-49c8-b49f-750946afe54c	Jan  7 2018  9:08PM		New
Jan	d8de09d1-b422-4251-b369-cb850fed9d13	ab220f7c-6215-4ae3-959a-8c8ce66fac0c	Jan  7 2018  7:36PM		New
Jan	26b44e49-a476-4692-81a6-09add4c931eb	8c8b3d96-4263-4018-8a59-36f571f5c3be	Jan  7 2018  8:24PM		New
Jan	26b44e49-a476-4692-81a6-09add4c931eb	8cac6c0a-feb5-40aa-b057-dd31699e04b6	Jan  7 2018  7:55PM		New
Jan	5ce1dbb7-57a2-4f39-9ccc-6bab8f920c01	59c0d930-b4e1-4415-970b-4d8d1450aed6	Jan  7 2018  8:14PM		New
Jan	5ce1dbb7-57a2-4f39-9ccc-6bab8f920c01	adcdd00e-f816-431d-aefe-b6b5a58ccca0	Jan  7 2018  8:50PM		New
Jan	9b452b65-8756-42c5-9f1f-b5d290e4a700	1cbe9eef-ab55-4738-8fa7-89ee705ded51	Jan  7 2018  9:24PM		New
Jan	9b452b65-8756-42c5-9f1f-b5d290e4a700	6364a7cb-c7c8-4a62-a566-8fe764d681e5	Jan  7 2018  8:48PM		New
Jan	4f548d18-a029-4451-bab8-43f4f757c5ea	97e03079-331d-4623-a526-fadec1973c23	Jan  7 2018  9:49PM		New
Jan	fb7aa1b6-cf8e-4a22-8c29-34ad141e611b	c0a90352-6139-4726-a827-0e7927cdaf1a	Jan  7 2018 10:13PM		New
Jan	2e062c40-1f9c-4eee-ae7c-b3cb3e72782c	0be854fe-4a6c-4535-a7a3-81152cb09b6e	Jan  7 2018 11:24PM		New
Jan	6974afb6-2c08-4aae-9d8e-340206c16c39	7f23edbb-10f7-46b4-b41e-dc4e3c2ce2e9	Jan  7 2018 11:40PM		New
Jan	bc10f6c3-91e6-4536-8564-b0e25afff5c4	070a373c-7114-4d27-9f4d-bb2d58967689	Jan  8 2018  3:54AM		New
Jan	4998676d-8d97-4ccc-a5e7-6c93d5cbdfa0	c82a40b4-9231-4045-a248-c84efe81b468	Jan  8 2018  4:24AM		New
Jan	79628a7b-52b7-4cb2-8f3a-d0e3d5377eea	e2eb6c14-2683-4937-8f3c-9ace3b3f5d35	Jan  8 2018  4:24AM		New
Jan	b1f59b06-01b2-4160-8400-28290ade0596	c4401c6d-823e-4204-a991-afd534101b42	Jan  8 2018 11:23AM		New
Jan	b1f59b06-01b2-4160-8400-28290ade0596	feb648b5-1d8d-4d8d-8726-2787e9911a29	Jan  8 2018 11:36AM		New
Jan	0d6c727f-1d63-4be4-b4e8-ec827a0624ad	26d13a0d-139c-44c5-9b18-7063f94b6cc3	Jan  8 2018  1:54PM		New
Jan	ddd4d486-c6e9-4f9c-81e3-5c17b8260327	0619d3ce-d1b4-453b-9e9e-3a0c44090c70	Jan  8 2018  2:50PM		New
Jan	8dbc4747-cb1e-4a58-889d-4060b05ad90f	361dc457-7d5b-4c63-9eef-bf6fafe235ac	Jan  8 2018  3:17PM		New
Jan	8dbc4747-cb1e-4a58-889d-4060b05ad90f	fd3a3b97-2d54-4c63-b88a-8f414db55d27	Jan  8 2018  3:09PM		New
Jan	c21e78ab-ea38-4e4e-a288-9f8a6d9ef1aa	c472e5b5-50fa-4a41-8f61-bcb9b93ac5b6	Jan  8 2018  5:00PM		New
Jan	c6d87676-1855-4ca1-9b4c-100d42e8c984	af48f8fb-13ef-416a-8532-70e4b7c6a7e2	Jan  8 2018  3:54PM		New
Jan	22ac6de6-86e0-4406-a527-39fd01cb541b	0b7ae19b-7e56-4f3c-8ce4-edff9e5a5483	Jan  8 2018  4:24PM		New
Jan	6d6c7b93-4395-4b1d-bf63-4e1c0dbe25fd	b8d03bfb-7cf9-4f20-bdcb-056e173d578c	Jan  8 2018  4:21PM		New
Jan	f103e973-9c97-465f-a072-2a4a18078eb9	454a6e08-8d18-41f0-b66b-995d93ba704d	Jan  8 2018  4:54PM		New
Jan	7328ddea-1cc5-475a-ac1c-3930c79964fb	901ce045-682e-4dea-9fcd-23fb1dd4dc7f	Jan  8 2018  4:26PM		New
Jan	0b7d9734-5e18-44ea-ba17-41a943d1b392	7731750c-25a6-40bc-be96-bdfcfa54501a	Jan  8 2018  4:31PM		New
Jan	11fad3ec-98dd-4dfe-9b9f-549ddeb19b8a	4c8a9109-5149-4bd4-a249-97ddf98c1d26	Jan  8 2018  5:24PM		New
Jan	c954c6f6-265f-4da0-a46d-20ecad5af22e	8cd5a79c-3bcd-471b-9b14-c25910510fc5	Jan  8 2018  5:24PM		New
Jan	8f1d7872-5565-4e08-90dd-0454c71107a4	18a31557-9cad-48b5-9fcd-c03dd3147309	Jan  8 2018  6:24PM		New
Jan	8f1d7872-5565-4e08-90dd-0454c71107a4	37588337-c55a-409c-a90c-b369dc7d5e44	Jan  8 2018  5:43PM		New
Jan	8f1d7872-5565-4e08-90dd-0454c71107a4	51468086-1db9-4789-9d47-7b6cc6f4cf39	Jan  8 2018  5:43PM		New
Jan	3ac150df-1805-4ce1-b265-137175d7167f	2312e646-48d9-4d01-ad09-db8671ee391a	Jan  8 2018  6:54PM		New
Jan	77ef1ccf-3aa2-404e-a948-008f0c2c30b6	3fa1d8e1-0772-4c68-ad3a-bd9901fa21b6	Jan  8 2018  6:12PM		New
Jan	ec527519-57ed-4028-9093-c79a8d199e11	b0ecd78c-649e-4b4a-abbc-8c6843e3bbf8	Jan  8 2018  7:24PM		New
Jan	ec527519-57ed-4028-9093-c79a8d199e11	d3e72173-29ce-4ab5-a1c4-3b1877747c59	Jan  8 2018  6:46PM		New
Jan	e4a7f269-8b31-423d-a188-e688208cc573	15f7304b-6062-4803-83e1-b5d1b0a67987	Jan  8 2018  7:24PM		New
Jan	6e9b4e1f-82ee-471f-a8bb-0fffccb51b86	f9f52255-e26c-42ed-92db-5dd8f7b36e0f	Jan  8 2018  7:18PM		New
Jan	8f136cd5-216d-4faa-bbd1-8e2f478ccf24	baf3e47f-3c2d-41a5-8830-ef22961558c9	Jan  8 2018  7:27PM		New
Jan	de3abcfb-4729-419e-a662-7ea8ce0e2691	c0911f86-1757-41f5-8d6b-77902c1e0d70	Jan  8 2018  7:54PM		New
Jan	827dbe6c-48ba-4690-bae7-a6c201bc1258	36484252-4566-4f2c-afb4-dcf5d708e9ed	Jan  8 2018  7:45PM		New
Jan	f080def2-e374-4176-b7d4-ee40fb51d246	947b7c60-2a24-4269-8f90-33552fe9ea15	Jan  8 2018  8:24PM		New
Jan	8d701eba-b725-455e-aa5a-a44adc5b0b51	bf98b555-90fd-4311-b73b-ca5b65b1ff05	Jan  8 2018  8:17PM		New
Jan	acd8752a-6969-495e-b15d-7b48c2f52db4	ce1695d5-0823-4705-870b-0eec32266bd6	Jan  8 2018  8:36PM		New
Jan	acd8752a-6969-495e-b15d-7b48c2f52db4	0857b122-3780-4715-9e0b-a795e9cdcc47	Jan  9 2018  8:48PM		New
Jan	acd8752a-6969-495e-b15d-7b48c2f52db4	50f541fc-31fc-475a-aa0a-58f355ef05d7	Jan  9 2018  8:48PM		New
June	73419a09-8725-4131-ae52-e1b0d8fe902e	556f3fab-8702-47cd-b601-62c149560493	Jun 11 2018 10:55PM		New
April	3393a54a-38fd-4589-bb0e-6417d6822a11	afff0694-f4ac-458f-b061-d4b54227ee8a	Apr  6 2018 10:30PM		New
May	3a3b093b-4d0b-4702-b6aa-91fbe54dabd4	ea009cd2-6346-452b-a8ae-bb16906e028b	May 21 2018 11:15PM		New
May	58df20fa-bdd1-4f5f-a5bf-0a5f55faaef2	1994cccd-3cb7-4713-b5e0-ee91c66e8111	May 22 2018  1:10PM		New
Feb	1e689511-ded5-447c-9e2d-219989616401	aa1f31ac-7995-41bb-84db-e77d21a14668	Feb  5 2018  5:54PM		New
Feb	adf72cc5-682b-47a4-a95d-cd9d93c283f9	206fe054-dd9b-412a-ab9d-86fc0543e0a8	Feb  5 2018  5:54PM		New
Feb	e8fc7ff9-81d0-4d5f-b602-db099b47a054	51c7197b-acad-4b96-a594-fd560b0142c8	Feb  5 2018  5:54PM		New
Aug	711f1426-a724-4dfa-b279-af9e239bd896	d09ce897-2548-4dae-b3cc-575923da5b5e	Aug 23 2018  4:45PM		New
March	e4bd16e4-8193-4b18-b83f-8657ef31d290	b81c6c16-58d9-453b-b0f1-48c5a5d9409f	Mar 30 2018  7:20PM		New
Aug	aac9b065-f6c2-4efd-a8f9-eb61da46fbcf	a97422d1-9b8e-4465-bc62-b23c31819954	Aug 25 2018  6:05PM		New
Feb	4a339ffd-b5fe-4340-8e6e-e3821dd6212c	ccb0d61b-d136-4143-92cd-4cf18f6111cf	Feb 15 2018  6:40PM		New
Sep	bc2f0cdc-7890-4804-9fd3-68b91730a8a3	d15931c5-ce6a-4fb5-ab4b-1109f0323501	Sep  6 2018  4:46PM		New
June	69fa2d25-17cc-4eb3-8e27-b5ff791f82ba	6a7a7a6e-a6c5-4cc4-aca2-d5ed3db0f2cf	Jun  7 2018  7:55PM		New
June	2ed55d8b-0818-478f-9bb1-e5ee735ab2df	607ad646-99a5-4012-8c35-69cef3fddc04	Jun  3 2018  3:00AM		New
June	b1b1037f-85f9-4e41-80fb-e3e6b1da4dd0	458289e8-fb40-4ee2-9023-fce78f8c292a	Jun  7 2018 10:50PM		New
May	9177c100-4ef3-4bf3-b57b-50106afdbcc0	05ba423b-c52f-4632-b2ab-a577cda40149	May 28 2018 12:55AM		New
